Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
168;127;1.650;φ_Y;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;φ_Y;24.5;0.2;-5.7;23.9;-8.3;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;φ_Z;24.5;0.2;-5.7;23.9;-8.3;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;φ_Z;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;24.5;0.4;-4.9;23.9;-8.3;1.4;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
168;;;;23.1;0.2;-5.7;22.6;-11.0;0.1;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
169;127;0.000;;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;126;1.650;u_X;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;u_X;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;u_Y;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;u_Y;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;u_Z;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;u_Z;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;φ_X;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;φ_X;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;φ_Y;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;φ_Y;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;φ_Z;23.1;0.4;-4.9;22.6;-11.0;1.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;φ_Z;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;23.1;0.7;-4.6;22.6;-11.0;2.5;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;19.8;0.4;-4.9;19.2;-13.0;1.4;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
170;126;0.000;;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;15.3;1.1;-4.3;14.6;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;15;1.575;u_X;15.3;1.1;-4.3;14.6;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;u_X;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;u_Y;15.3;1.1;-4.3;14.6;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;u_Y;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;u_Z;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;u_Z;15.3;1.1;-4.3;14.6;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;φ_X;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;φ_X;15.3;1.1;-4.3;14.6;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;φ_Y;15.3;1.1;-4.3;14.6;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;φ_Y;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;φ_Z;19.8;0.7;-4.6;19.2;-13.0;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;;0.984;φ_Z;17.1;1.0;-4.4;16.5;-13.7;3.0;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;19.8;1.1;-4.3;19.2;-13.0;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;15.3;0.7;-4.6;14.6;-14.2;2.5;-1.2;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
171;125;0.000;;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;1.650;u_X;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;u_X;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;u_Y;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;u_Y;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;u_Z;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;u_Z;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;φ_X;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;φ_X;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;;1.155;φ_Y;11.3;1.5;-4.0;10.5;-11.9;3.4;-0.8;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;φ_Y;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;φ_Z;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;φ_Z;15.1;1.2;-4.3;14.4;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;15.1;1.7;-3.8;14.4;-10.9;3.4;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;9.7;1.2;-4.3;8.8;-14.2;3.2;-1.2;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
172;124;0.000;;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;1.650;u_X;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;u_X;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;u_Y;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;u_Y;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;u_Z;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;u_Z;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;φ_X;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;φ_X;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;φ_Y;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;φ_Y;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;φ_Z;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;φ_Z;9.7;1.7;-3.8;8.8;-10.9;3.3;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.7;2.2;-2.9;8.8;-6.8;3.3;0.0;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;5.1;1.7;-3.8;3.6;-10.9;2.7;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
173;123;0.000;;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;16;1.650;u_X;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;u_X;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;u_Y;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;u_Y;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;u_Z;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;u_Z;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;φ_X;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;φ_X;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;φ_Y;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;φ_Y;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;φ_Z;3.0;2.5;-1.7;0.1;-0.5;1.2;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;φ_Z;5.1;2.2;-2.9;3.6;-6.8;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;5.1;2.5;-1.7;3.6;-0.5;2.7;0.7;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;3.0;2.2;-2.9;0.1;-6.8;1.2;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
174;139;0.000;;5.8;0.3;-5.4;2.1;4.4;-0.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;6.5;-0.7;-5.4;3.6;-3.8;-2.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;17.1;13.2;-5.4;9.4;0.3;-1.8;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;u_X;6.5;-0.7;-5.4;3.6;-3.8;-2.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;u_Y;6.5;-0.7;-5.4;3.6;-3.8;-2.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;u_Y;5.8;0.3;-5.4;2.1;4.4;-0.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;u_Z;17.1;13.2;-5.4;9.4;0.3;-1.8;0.2;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;u_Z;5.8;0.3;-5.4;2.1;4.4;-0.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;φ_X;5.8;0.3;-5.4;2.1;4.4;-0.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;φ_X;6.5;-0.7;-5.4;3.6;-3.8;-2.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;φ_Y;5.8;0.3;-5.4;2.1;4.4;-0.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;φ_Y;6.5;-0.7;-5.4;3.6;-3.8;-2.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;φ_Z;6.5;-0.7;-5.4;3.6;-3.8;-2.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;φ_Z;5.8;0.3;-5.4;2.1;4.4;-0.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;17.1;13.2;-5.4;9.4;4.4;-0.8;8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;5.8;-0.7;-5.4;2.1;-3.8;-2.8;-8.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
175;2;0.000;;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;2.5;-1.6;-1.9;0.1;-2.3;-1.2;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;7.9;6.7;-1.9;3.6;0.0;-1.2;0.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;u_X;2.5;-1.6;-1.9;0.1;-2.3;-1.2;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;u_Y;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;u_Y;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;u_Z;7.9;6.7;-1.9;3.6;0.0;-1.2;0.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;u_Z;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;φ_X;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;φ_X;2.5;-1.6;-1.9;0.1;-2.3;-1.2;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;φ_Y;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;φ_Y;2.5;-1.6;-1.9;0.1;-2.3;-1.2;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;φ_Z;2.5;-1.6;-1.9;0.1;-2.3;-1.2;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;φ_Z;1.9;0.2;-1.9;0.0;2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;7.9;6.7;-1.9;3.6;2.3;-1.2;5.1;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;1.9;-1.6;-1.9;0.0;-2.3;-1.2;-4.4;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
176;140;0.000;;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;11.8;0.0;-7.9;8.8;-2.8;-3.4;8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;19.6;13.4;-7.9;11.9;1.4;-1.2;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;u_X;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;u_Y;11.8;0.0;-7.9;8.8;-2.8;-3.4;8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;u_Y;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;3.000;u_Z;19.4;12.8;-7.9;12.3;0.1;-1.6;2.5;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;u_Z;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;φ_X;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;φ_X;11.8;0.0;-7.9;8.8;-2.8;-3.4;8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;φ_Y;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;φ_Y;11.8;0.0;-7.9;8.8;-2.8;-3.4;8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;φ_Z;11.8;0.0;-7.9;8.8;-2.8;-3.4;8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;φ_Z;8.1;0.0;-7.9;2.0;5.5;0.9;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;19.6;13.4;-7.9;12.3;5.5;0.9;8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;8.1;0.0;-7.9;2.0;-2.8;-3.4;-8.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
177;141;0.000;;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;17.3;0.5;-9.7;14.4;-1.3;-3.2;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;21.4;13.3;-9.7;13.8;2.9;-1.3;-0.1;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;u_X;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;u_Y;17.3;0.5;-9.7;14.4;-1.3;-3.2;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;u_Y;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.000;u_Z;19.9;8.2;-9.7;15.4;-0.4;-2.5;6.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;u_Z;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;φ_X;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;φ_X;17.3;0.5;-9.7;14.4;-1.3;-3.2;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;φ_Y;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;φ_Y;17.3;0.5;-9.7;14.4;-1.3;-3.2;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;φ_Z;17.3;0.5;-9.7;14.4;-1.3;-3.2;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;φ_Z;9.7;-0.1;-9.7;0.1;7.0;0.5;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;21.8;13.3;-9.7;15.4;7.0;0.5;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;9.7;-0.1;-9.7;0.1;-1.3;-3.2;-8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
178;142;0.000;;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;21.4;0.7;-9.4;19.2;-0.4;-2.5;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;23.6;13.9;-9.4;16.5;3.7;-1.5;-0.1;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;u_X;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;u_Y;21.4;0.7;-9.4;19.2;-0.4;-2.5;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;u_Y;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.500;u_Z;22.1;4.9;-9.4;19.4;-0.2;-2.3;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;u_Z;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;φ_X;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;φ_X;21.4;0.7;-9.4;19.2;-0.4;-2.5;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;φ_Y;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;φ_Y;21.4;0.7;-9.4;19.2;-0.4;-2.5;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;φ_Z;21.4;0.7;-9.4;19.2;-0.4;-2.5;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;φ_Z;9.5;0.2;-9.4;0.8;7.8;-0.6;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;24.3;13.9;-9.4;19.4;7.8;-0.6;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;9.5;0.2;-9.4;0.8;-0.4;-2.5;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
179;143;0.000;;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;24.3;0.6;-8.9;22.6;0.2;-1.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;24.6;13.8;-8.9;18.3;4.3;-0.5;-0.1;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;u_X;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;u_Y;24.3;0.6;-8.9;22.6;0.2;-1.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;u_Y;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;u_Z;24.3;0.6;-8.9;22.6;0.2;-1.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;u_Z;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;φ_X;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;φ_X;24.3;0.6;-8.9;22.6;0.2;-1.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;φ_Y;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;φ_Y;24.3;0.6;-8.9;22.6;0.2;-1.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;φ_Z;24.3;0.6;-8.9;22.6;0.2;-1.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;φ_Z;9.0;0.0;-8.9;1.0;8.5;0.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;25.9;13.8;-8.9;22.6;8.5;0.4;8.5;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;9.0;0.0;-8.9;1.0;0.2;-1.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
180;123;0.000;;6.6;1.2;-5.3;3.6;-3.8;2.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;5.8;-0.3;-5.3;2.1;4.4;0.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;123;0.000;u_X;6.6;1.2;-5.3;3.6;-3.8;2.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;u_X;16.9;-13.0;-5.3;9.4;0.3;1.7;-0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;u_Y;6.6;1.2;-5.3;3.6;-3.8;2.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;u_Y;5.8;-0.3;-5.3;2.1;4.4;0.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;u_Z;16.9;-13.0;-5.3;9.4;0.3;1.7;-0.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;u_Z;5.8;-0.3;-5.3;2.1;4.4;0.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;φ_X;5.8;-0.3;-5.3;2.1;4.4;0.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;φ_X;6.6;1.2;-5.3;3.6;-3.8;2.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;φ_Y;6.6;1.2;-5.3;3.6;-3.8;2.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;φ_Y;5.8;-0.3;-5.3;2.1;4.4;0.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;φ_Z;5.8;-0.3;-5.3;2.1;4.4;0.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;φ_Z;6.6;1.2;-5.3;3.6;-3.8;2.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;16.9;1.2;-5.3;9.4;4.4;2.7;8.3;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;5.8;-13.0;-5.3;2.1;-3.8;0.7;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
181;16;0.000;;2.8;2.1;-1.9;0.1;-2.3;1.2;-5.2;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;1.9;-0.2;-1.9;0.0;2.3;1.3;4.3;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;16;0.000;u_X;2.8;2.1;-1.9;0.1;-2.3;1.2;-5.2;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;u_X;7.7;-6.5;-1.9;3.7;0.0;1.2;-0.5;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;u_Y;2.8;2.1;-1.9;0.1;-2.3;1.2;-5.2;Beam | 4 - Z 232Z23 | L : 5.000 m
